[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",arelab13,793496109524090880,"New Jersey, USA",4020
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",qtipers,60211381,,12
[],RT @Umyousi05962863: @GermanyintheEU @MiRo_SPD The global help for asylum seekers and refugees is by rescuing them from the long wait in ho…,RamzeWedad,1096746281647697921,,229
[],RT @shaunking: Willem Van Spronsen just became the first martyr attempting to liberate imprisoned refugees from a for-profit detention cent…,Scandianvia,3432208060,"Durham, NC",450
[],"RT @sfpelosi: Trump keeps trying to Make America White Again — but America was never White - we’re Native Americans, refugees, immigrants,…",Bresliy,85201011,United States,281
[],@realDonaldTrump Webster’s Dictionary definition of “Concentration Camp”.   a camp where persons (such as prisoners… https://t.co/aGtLh0AvCk,AlSiemering,3906040638,,7
[],"RT @a_neimi: @UNHCR_Nederland There are many 
(Legal)asylum seekers&amp;
(Legal )refugees,
Chose the (legal)way to reach resettlement (legally)…",q2q0IXhD7SkhKqF,1070039137036718081,,147
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",Kimerker88,514784284,,148
[],RT @StevenBeschloss: Another day of your ugly racist games to sew division &amp; cause distraction? I guess you’d rather not explain why you fa…,MLPast1620,944322753418661888,"Illinois, USA",1822
[],"RT @_SJPeace_: Banning of Muslim refugees and detaining migrant asylum seekers isn't about ""SAFETY. 

Just like enslaving Africans wasn't a…",HonestlyGrey,887038762127171586,,10
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",suzannegrealy,391612936,"Davie, FL",98
[],"RT @GodLovesUSA1: NEW WORLD ORDER of which the UN CONTROLS ALL NATIONS
The unelected heads of the UN have created the UN Global Migration P…",FairyQ15,2738477133,SECRET STRANGER ABODE IN YORKS,37116
[],RT @ABC7: At least a dozen L.A.-area churches have declared themselves sanctuaries for migrant families. They condemn potential raids and a…,Srfgypc,26390996,"West Hollywood, CA",358
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",kimEPP33,955160503118163968,"Oklahoma City, OK",3157
[],"Just like today, they hated, and fought to enforce their hatred. And people died as a result. My ancestors were the… https://t.co/5P4Z8GJkja",MarkCC,17811689,New York,1755
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",SockMonkee64,549854706,"California, USA",3643
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",EverettBowman3,1140978764475748352,,54
[],"RT @kylegriffin1: The ACLU plans to file a lawsuit to try to stop Trump's new asylum rule from taking effect.

""This new rule is patently u…",RhapsodysBIues,56050211,,4026
[],RT @ABC7: At least a dozen L.A.-area churches have declared themselves sanctuaries for migrant families. They condemn potential raids and a…,joannugh_,2340789264,"Downey, CA",694
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",joey_giamanco,3819802282,Jack Dorsey has AIDS,589
[],"RT @RepPressley: The ‘Squad’ is big. If you share the values and believe in working for a more equitable and just world, you are part of th…",Teresa_Denemy,36548978,Southwestern Michigan,422
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",mnchakras,824681118247059456,,632
[],RT @ABC7: At least a dozen L.A.-area churches have declared themselves sanctuaries for migrant families. They condemn potential raids and a…,fridasilk,142108877,California.,2158
[],I own some of that land now &amp; reflect constantly if there's a way I could use it to help refugees on the run. Does… https://t.co/MRdJrYYD9w,MichaelSalamone,25904260,"rural WNY, USA, Earth, Milky Way",16821
[],"RT @_SJPeace_: Banning of Muslim refugees and detaining migrant asylum seekers isn't about ""SAFETY. 

Just like enslaving Africans wasn't a…",ruesdice,954138748177928193,,402
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",seriouslyabk,963586980364849152,,48
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",jimpetedadof7,776776657143209984,"Philadelphia, PA",241
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",BreatheLove75,314295655,UNIVERSE,1701
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",MarkSkip69,599773365,"Key West, FL",3450
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",EuniceStevens15,4485831863,"Jacksonville & Leesburg, Fla",2435
[],"RT @petersagal: I've said this before, but is generally astonishing to me how quickly so many people forget that our direct ancestors -- hi…",Latrey7,972197392325009408,"Brooklyn, NY",18
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",lisab680,1004201540951953410,,26
[],"@AbeTreiner Lost
We crossed the Aegean Sea
The boat full of Pharisees
Like the Cubans, Syrians, Gypsies
As Romans w… https://t.co/oqqVhEoPav",adelioalves3,938805582,"Marília, Brasil",2580
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",jgjolmesli,1272907902,"Bothell, WA",2192
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",pspruiell,50095982,,122
['Trudeau'],RT @ArtonFurniture: #Trudeau and his corrupted Immigration minister Ahmed Hussen said there will be a massive flow of refugees into this co…,Eren30620277,996505647943315456,"Osoyoos, British Columbia",143
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",taterluvins,4542601396,"Sanford, FL",365
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",SeguinGina,913081874397913088,,17
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",DenkerDeb,2300715474,,30
[],RT @ABC7: At least a dozen L.A.-area churches have declared themselves sanctuaries for migrant families. They condemn potential raids and a…,adarajayy,119992205,,323
[],"RT @_SJPeace_: Banning of Muslim refugees and detaining migrant asylum seekers isn't about ""SAFETY. 

Just like enslaving Africans wasn't a…",spartymarc,2984730270,,261
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",dave162685,39368290,,26
[],"RT @kylegriffin1: The ACLU plans to file a lawsuit to try to stop Trump's new asylum rule from taking effect.

""This new rule is patently u…",psalm7115,830395216553197573,"Raleigh, North Carolina, USA",641
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",airwrecka14,1143158696983367680,United States,27
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",SadieCurtis32,113100749,"North Carolina, USA",1748
[],@ExTeaSea @ramzpaul They were refugees fleeing the tyranny of Europe’s kings for a better life. Is there something wrong with that?,Coach_kick,1140674198022627334,,7
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",P_TheWise,851884425252089856,,517
[],It's so easy to forget what you don't want to remember.,aquastor,44151233,"Washington, DC",64
[],"RT @kylegriffin1: The ACLU plans to file a lawsuit to try to stop Trump's new asylum rule from taking effect.

""This new rule is patently u…",MarkSwitzer66,823056541729296384,"Lawrence Park North, Toronto",305
[],"Thanks for nothing, Nancy @SpeakerPelosi!!!! This is the s**t-storm you helped create. The Squad IS big (huge, perh… https://t.co/16nD5TbB1C",glenster1111,16101198,"New York, NY",897
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",wrathofkaan,403669558,"Chicago, Illinois",42
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",MissyRoussell,482574798,,159
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",Patrici25910296,1060284688902901760,American Midwest,3083
[],"RT @charliekirk11: Did you know:

The government pays out $2,125/month in refugee benefits to refugees resettled in the United States

Mean…",MaxCreel,1150918580,"Slidell, LA",104
[],"RT @DVATW: Rob in 2015: Refugees welcome! Sign the petition! Open borders! Yay I’m so virtuous.

Rob in 2019: This is getting a bit scary n…",mjc_cook,413261107,"oxford
",650
[],"RT @kylegriffin1: The ACLU plans to file a lawsuit to try to stop Trump's new asylum rule from taking effect.

""This new rule is patently u…",Deb_McD,21941266,"Boston, MA",890
[],"RT @kylegriffin1: The ACLU plans to file a lawsuit to try to stop Trump's new asylum rule from taking effect.

""This new rule is patently u…",scotthazelberg1,805590549768048640,"Milwaukee, WI",114
[],"RT @RashidaTlaib: “ ‘The Squad’ is big,” she said. “If you share the values and believe in working for a more equitable and just world, you…",JoelTRose,15846512,memphis / los angeles,492
[],"RT @kylegriffin1: The ACLU plans to file a lawsuit to try to stop Trump's new asylum rule from taking effect.

""This new rule is patently u…",JohnnyBledo,59254765,A Dystopian Trumpmare,4694
[],RT @2020MNCongress: We need to put Americans First now. The well behaving American men and women have had ENOUGH of the corruption and soci…,YesThatVCharles,901925739532087296,,1716
